         1      -0.890107579460145E+02       0.479548926604938E+02
      -0.903115366426967E+02       0.465305252553135E+02
      -0.903110786354533E+02       0.465329247190799E+02
      -0.903103569008452E+02       0.465367058296759E+02
      -0.903103290000000E+02       0.465368520000000E+02
      -0.903104519191144E+02       0.465374348221403E+02
      -0.903107132383057E+02       0.465386738695516E+02
      -0.903108590000000E+02       0.465393650000000E+02
      -0.903112714169181E+02       0.465396633331495E+02
      -0.903115011480806E+02       0.465398295155203E+02
      -0.903204280000000E+02       0.465462870000000E+02
      -0.903205985464415E+02       0.465462596470821E+02
      -0.903237006451184E+02       0.465457621201344E+02
      -0.903242168267339E+02       0.465456793328699E+02
      -0.903246990000000E+02       0.465456020000000E+02
      -0.903259888875397E+02       0.465459577415057E+02
      -0.903265452349175E+02       0.465461111780246E+02
      -0.903266860000000E+02       0.465461500000000E+02
      -0.903280440000000E+02       0.465480460000000E+02
      -0.903275480000000E+02       0.465502620000000E+02
      -0.903318870000000E+02       0.465532780000000E+02
      -0.903320522013729E+02       0.465533041880603E+02
      -0.903369210000000E+02       0.465540760000000E+02
      -0.903443380000000E+02       0.465520870000000E+02
      -0.903475140000000E+02       0.465470830000000E+02
      -0.903494620000000E+02       0.465380800000000E+02
      -0.903498753482510E+02       0.465376139639598E+02
      -0.903500116349001E+02       0.465374603054162E+02
      -0.903501210000000E+02       0.465373370000000E+02
      -0.903515800000000E+02       0.465370740000000E+02
      -0.903522050076350E+02       0.465372272132329E+02
      -0.903530636441213E+02       0.465374376978168E+02
      -0.903535340000000E+02       0.465375530000000E+02
      -0.903536952126052E+02       0.465377597710630E+02
      -0.903556890000000E+02       0.465403170000000E+02
      -0.903570140000000E+02       0.465405910000000E+02
      -0.903576760000000E+02       0.465402710000000E+02
      -0.903616000000000E+02       0.465414340000000E+02
      -0.903699640000000E+02       0.465405490000000E+02
      -0.903744610000000E+02       0.465392120000000E+02
      -0.903872280000000E+02       0.465336630000000E+02
      -0.903933200000000E+02       0.465326150000000E+02
      -0.903952720000000E+02       0.465339410000000E+02
      -0.903955680000000E+02       0.465363170000000E+02
      -0.903987420000000E+02       0.465427380000000E+02
      -0.904000410000000E+02       0.465443840000000E+02
      -0.904004290000000E+02       0.465443840000000E+02
      -0.904020190000000E+02       0.465443840000000E+02
      -0.904055930000000E+02       0.465475840000000E+02
      -0.904077750000000E+02       0.465522460000000E+02
      -0.904144640000000E+02       0.465573200000000E+02
      -0.904145960000000E+02       0.465573200000000E+02
      -0.904156200000000E+02       0.465631690000000E+02
      -0.904181360000000E+02       0.465660940000000E+02
END
         3      -0.844602543103082E+02       0.457786337137877E+02
      -0.845892352834260E+02       0.458257758667195E+02
      -0.845839950860761E+02       0.458230451608089E+02
      -0.845783280000000E+02       0.458200920000000E+02
      -0.845383950000000E+02       0.458078430000000E+02
      -0.845144410000000E+02       0.458101200000000E+02
      -0.844929510000000E+02       0.458053430000000E+02
      -0.844324720000000E+02       0.457867320000000E+02
      -0.844267240000000E+02       0.457881940000000E+02
      -0.844212670000000E+02       0.457926940000000E+02
      -0.844196960000000E+02       0.457998230000000E+02
      -0.844215900000000E+02       0.458056510000000E+02
      -0.844193350000000E+02       0.458067470000000E+02
      -0.844109100000000E+02       0.457972170000000E+02
      -0.844032080000000E+02       0.457843940000000E+02
      -0.843560200000000E+02       0.457718950000000E+02
      -0.843563120000000E+02       0.457694950000000E+02
      -0.843702410000000E+02       0.457561900000000E+02
      -0.843722480000000E+02       0.457457840000000E+02
      -0.843942920000000E+02       0.457353010000000E+02
      -0.843956000000000E+02       0.457329250000000E+02
      -0.843940380000000E+02       0.457276230000000E+02
      -0.844058520000000E+02       0.457224170000000E+02
      -0.844189020000000E+02       0.457217120000000E+02
      -0.844300260000000E+02       0.457263070000000E+02
      -0.844510400000000E+02       0.457279520000000E+02
      -0.844691830000000E+02       0.457322460000000E+02
      -0.844841280000000E+02       0.457307100000000E+02
      -0.845008920000000E+02       0.457372590000000E+02
      -0.845074760000000E+02       0.457446440000000E+02
      -0.845093010000000E+02       0.457543360000000E+02
      -0.845250600000000E+02       0.457641680000000E+02
      -0.845499020000000E+02       0.457898590000000E+02
      -0.845615620000000E+02       0.457962130000000E+02
      -0.845819500000000E+02       0.458026330000000E+02
      -0.845875720000000E+02       0.458067000000000E+02
      -0.845901980000000E+02       0.458132170000000E+02
      -0.845932322905859E+02       0.458173892049663E+02
      -0.845932323660943E+02       0.458173893087917E+02
      -0.845938988026889E+02       0.458183056712795E+02
      -0.845970430000000E+02       0.458226290000000E+02
      -0.846118400000000E+02       0.458334290000000E+02
      -0.846238630000000E+02       0.458465790000000E+02
      -0.846292390000000E+02       0.458500140000000E+02
      -0.846397000000000E+02       0.458526240000000E+02
      -0.846507830000000E+02       0.458592100000000E+02
      -0.846513360000000E+02       0.458628440000000E+02
      -0.846468760000000E+02       0.458846420000000E+02
      -0.846467538157180E+02       0.458846623319270E+02
      -0.846418040000000E+02       0.458854860000000E+02
      -0.846294370000000E+02       0.458825780000000E+02
      -0.846225150000000E+02       0.458775300000000E+02
      -0.846082000000000E+02       0.458616310000000E+02
      -0.846029220000000E+02       0.458516400000000E+02
      -0.845892720000000E+02       0.458257950000000E+02
      -0.845892352834260E+02       0.458257758667195E+02
END
         4      -0.846969208936303E+02       0.454342399135802E+02
      -0.860730727513245E+02       0.447783975706011E+02
      -0.860718334847280E+02       0.448029815217087E+02
      -0.860717460000000E+02       0.448047170000000E+02
      -0.860717169018865E+02       0.448048016010029E+02
      -0.860662549628953E+02       0.448206818578798E+02
      -0.860659660000000E+02       0.448215220000000E+02
      -0.860659687312075E+02       0.448220821076292E+02
      -0.860659802058993E+02       0.448244353021257E+02
      -0.860660310000000E+02       0.448348520000000E+02
      -0.860707686454081E+02       0.448633543312016E+02
      -0.860711120000000E+02       0.448654200000000E+02
      -0.860724680000000E+02       0.448847880000000E+02
      -0.860709900000000E+02       0.448958760000000E+02
      -0.860667450000000E+02       0.449056850000000E+02
      -0.860588620000000E+02       0.449110120000000E+02
      -0.860383320000000E+02       0.449156960000000E+02
      -0.860311940000000E+02       0.449073490000000E+02
      -0.860215130000000E+02       0.449027740000000E+02
      -0.860093550000000E+02       0.448994540000000E+02
      -0.859925350000000E+02       0.449000260000000E+02
      -0.859802190000000E+02       0.449061360000000E+02
      -0.859728240000000E+02       0.449147810000000E+02
      -0.859671690000000E+02       0.449294840000000E+02
      -0.859616030000000E+02       0.449355670000000E+02
      -0.859527210000000E+02       0.449407580000000E+02
      -0.859518816281852E+02       0.449418294594650E+02
      -0.859518786427509E+02       0.449418332703766E+02
      -0.859425698857399E+02       0.449537159135994E+02
      -0.859420990000000E+02       0.449543170000000E+02
      -0.859387193859499E+02       0.449641785404848E+02
      -0.859385890000000E+02       0.449645590000000E+02
      -0.859377402443512E+02       0.449650725767118E+02
      -0.859359457933532E+02       0.449661583877392E+02
      -0.859316000000000E+02       0.449687880000000E+02
      -0.859158510000000E+02       0.449683070000000E+02
      -0.858976260000000E+02       0.449620140000000E+02
      -0.858915430000000E+02       0.449577830000000E+02
      -0.858799340000000E+02       0.449433050000000E+02
      -0.858728243751084E+02       0.449402910606242E+02
      -0.858698520000000E+02       0.449390310000000E+02
      -0.858543040000000E+02       0.449381470000000E+02
      -0.858361500000000E+02       0.449402560000000E+02
      -0.858154510000000E+02       0.449456310000000E+02
      -0.858120678348457E+02       0.449473894219484E+02
      -0.858115841508742E+02       0.449476408198178E+02
      -0.858074030000000E+02       0.449498140000000E+02
      -0.858045406115027E+02       0.449527988924406E+02
      -0.857804390000000E+02       0.449779320000000E+02
      -0.857782780000000E+02       0.449830750000000E+02
      -0.857762070000000E+02       0.450005740000000E+02
      -0.857759000612389E+02       0.450015057237080E+02
      -0.857713950000000E+02       0.450151810000000E+02
      -0.857619430000000E+02       0.450234540000000E+02
      -0.857464440000000E+02       0.450512290000000E+02
      -0.857408360000000E+02       0.450555750000000E+02
      -0.857122620000000E+02       0.450656220000000E+02
      -0.856957150000000E+02       0.450764610000000E+02
      -0.856914778010679E+02       0.450811657139385E+02
      -0.856891770709164E+02       0.450837202971397E+02
      -0.856810960000000E+02       0.450926930000000E+02
      -0.856756710000000E+02       0.451055400000000E+02
      -0.856748610000000E+02       0.451162160000000E+02
      -0.856560240000000E+02       0.451457880000000E+02
      -0.856338121794664E+02       0.451701375263054E+02
      -0.856186390000000E+02       0.451867710000000E+02
      -0.856131740000000E+02       0.451846240000000E+02
      -0.856116840000000E+02       0.451811040000000E+02
      -0.856069630000000E+02       0.451784770000000E+02
      -0.855930640000000E+02       0.451785270000000E+02
      -0.855859860000000E+02       0.451803810000000E+02
      -0.855646540000000E+02       0.451925460000000E+02
      -0.855618090000000E+02       0.452005240000000E+02
      -0.855510720000000E+02       0.452107420000000E+02
      -0.855404970000000E+02       0.452101690000000E+02
      -0.855267340000000E+02       0.451893160000000E+02
      -0.855314610000000E+02       0.451772470000000E+02
      -0.855368920000000E+02       0.451733850000000E+02
      -0.855521790000000E+02       0.451673520000000E+02
      -0.855616800000000E+02       0.451589400000000E+02
      -0.855621041477812E+02       0.451569544085263E+02
      -0.855631017119313E+02       0.451553583120723E+02
      -0.855638997601583E+02       0.451543607479223E+02
      -0.855648973243083E+02       0.451539617238088E+02
      -0.855664934284949E+02       0.451537622078858E+02
      -0.855684885490624E+02       0.451537622078858E+02
      -0.855701780000000E+02       0.451551450000000E+02
      -0.855738930000000E+02       0.451554880000000E+02
      -0.855904340000000E+02       0.451531750000000E+02
      -0.855998010000000E+02       0.451492860000000E+02
      -0.856029872207437E+02       0.451445183006311E+02
      -0.856102625115448E+02       0.451336319239014E+02
      -0.856143190000000E+02       0.451275620000000E+02
      -0.856093688498952E+02       0.451137960175594E+02
      -0.856092660000000E+02       0.451135100000000E+02
      -0.856091480217811E+02       0.451133189846283E+02
      -0.856024692093850E+02       0.451025054985155E+02
      -0.855831980000000E+02       0.450713040000000E+02
      -0.855733530000000E+02       0.450683820000000E+02
      -0.855660660000000E+02       0.450592010000000E+02
      -0.855661300000000E+02       0.450436330000000E+02
      -0.855701600000000E+02       0.450412780000000E+02
      -0.855739760000000E+02       0.450433610000000E+02
      -0.855961105724964E+02       0.450406768074982E+02
      -0.855971810000000E+02       0.450405470000000E+02
      -0.855971821512274E+02       0.450405382420992E+02
      -0.855992532139742E+02       0.450247827433079E+02
      -0.855993393971506E+02       0.450241271094143E+02
      -0.855993570878236E+02       0.450239925285682E+02
      -0.855994150246665E+02       0.450235517771422E+02
      -0.855994591236316E+02       0.450232162966302E+02
      -0.855995152732977E+02       0.450227891410564E+02
      -0.855996520000000E+02       0.450217490000000E+02
      -0.856015704666667E+02       0.450199976471545E+02
      -0.856027811263634E+02       0.450188924456195E+02
      -0.856032848548728E+02       0.450184325959001E+02
      -0.856032853612735E+02       0.450184321336109E+02
      -0.856035312728428E+02       0.450182076429101E+02
      -0.856041357362659E+02       0.450176558330953E+02
      -0.856056145491768E+02       0.450163058366399E+02
      -0.856070572522181E+02       0.450149888045953E+02
      -0.856091230000000E+02       0.450131030000000E+02
      -0.856218780000000E+02       0.450045290000000E+02
      -0.856123665471526E+02       0.449959027529997E+02
      -0.856065880000000E+02       0.449906620000000E+02
      -0.856043010000000E+02       0.449909830000000E+02
      -0.856023560000000E+02       0.449742720000000E+02
      -0.856022081762026E+02       0.449524523811621E+02
      -0.856020340000000E+02       0.449267430000000E+02
      -0.856053196766696E+02       0.449261289182434E+02
      -0.856214030000000E+02       0.449231230000000E+02
      -0.856254970000000E+02       0.449211070000000E+02
      -0.856398420000000E+02       0.448902550000000E+02
      -0.856454560000000E+02       0.448836450000000E+02
      -0.856462037251270E+02       0.448815724074802E+02
      -0.856489320000000E+02       0.448740100000000E+02
      -0.856504519418023E+02       0.448629454630941E+02
      -0.856521971100068E+02       0.448502413727291E+02
      -0.856522938343389E+02       0.448495372602817E+02
      -0.856523550000000E+02       0.448490920000000E+02
      -0.856514350000000E+02       0.448316240000000E+02
      -0.856455072224481E+02       0.448190158843606E+02
      -0.856437875233189E+02       0.448153581618339E+02
      -0.856416520000000E+02       0.448108160000000E+02
      -0.856381738693341E+02       0.447953109540523E+02
      -0.856370000000000E+02       0.447900780000000E+02
      -0.856394640099318E+02       0.447806175312934E+02
      -0.856397406357596E+02       0.447795554373651E+02
      -0.856400278836629E+02       0.447784525603982E+02
      -0.856400729664432E+02       0.447782794668459E+02
      -0.856407810000000E+02       0.447755610000000E+02
      -0.856405406853945E+02       0.447753438754461E+02
      -0.856404221025258E+02       0.447752367356724E+02
      -0.856404175847696E+02       0.447752326538739E+02
      -0.856368703849339E+02       0.447720277542784E+02
      -0.856360970000000E+02       0.447713290000000E+02
      -0.856322243896511E+02       0.447695055564827E+02
      -0.856297133288169E+02       0.447683232073209E+02
      -0.856279820000000E+02       0.447675080000000E+02
      -0.856273517915205E+02       0.447674219992148E+02
      -0.856191868403009E+02       0.447663077771142E+02
      -0.856143031437204E+02       0.447656413282259E+02
      -0.856124183229846E+02       0.447653841180035E+02
      -0.856107760000000E+02       0.447651600000000E+02
      -0.856082191446485E+02       0.447653284594802E+02
      -0.856053820246804E+02       0.447655153843114E+02
      -0.856020405284605E+02       0.447657355401822E+02
      -0.855992560000000E+02       0.447659190000000E+02
      -0.855987555147351E+02       0.447661711354088E+02
      -0.855937881227144E+02       0.447686736175103E+02
      -0.855935710000000E+02       0.447687830000000E+02
      -0.855935236610140E+02       0.447690599861549E+02
      -0.855934901028302E+02       0.447692563391635E+02
      -0.855925504292674E+02       0.447747544832771E+02
      -0.855918166974751E+02       0.447790476370861E+02
      -0.855909850000000E+02       0.447839140000000E+02
      -0.855817170000000E+02       0.448077840000000E+02
      -0.855802119625668E+02       0.448101466222644E+02
      -0.855733121336878E+02       0.448209780401216E+02
      -0.855730223384109E+02       0.448214329635396E+02
      -0.855724794033321E+02       0.448222852682577E+02
      -0.855581740768897E+02       0.448447419075454E+02
      -0.855458910000000E+02       0.448640240000000E+02
      -0.855391258180685E+02       0.448688086958013E+02
      -0.855334267480540E+02       0.448728393806587E+02
      -0.855329310000000E+02       0.448731900000000E+02
      -0.855328860005688E+02       0.448735168078764E+02
      -0.855318686871759E+02       0.448809050352472E+02
      -0.855317553288583E+02       0.448817282987867E+02
      -0.855309725991123E+02       0.448874128649919E+02
      -0.855308169025975E+02       0.448885436092253E+02
      -0.855306490000000E+02       0.448897630000000E+02
      -0.855306511275096E+02       0.448897631080507E+02
      -0.855534209114138E+02       0.448909195262096E+02
      -0.855535090000000E+02       0.448909240000000E+02
      -0.855591415581261E+02       0.448882917271999E+02
      -0.855595240000000E+02       0.448881130000000E+02
      -0.855597073298053E+02       0.448883753252760E+02
      -0.855645090000000E+02       0.448952460000000E+02
      -0.855545208663897E+02       0.449039162604625E+02
      -0.855506584971156E+02       0.449072690137309E+02
      -0.855397030000000E+02       0.449167790000000E+02
      -0.855335530000000E+02       0.449257620000000E+02
      -0.855292367855405E+02       0.449369454190201E+02
      -0.855202050000000E+02       0.449603470000000E+02
      -0.855207924178631E+02       0.449623246918031E+02
      -0.855221000000000E+02       0.449667270000000E+02
      -0.855200340000000E+02       0.449739960000000E+02
      -0.854926000000000E+02       0.449898340000000E+02
      -0.854752040000000E+02       0.449910530000000E+02
      -0.854704620000000E+02       0.449807450000000E+02
      -0.854662570461364E+02       0.449657457055277E+02
      -0.854649440000000E+02       0.449610620000000E+02
      -0.854666500000000E+02       0.449588440000000E+02
      -0.854722580000000E+02       0.449593910000000E+02
      -0.854857400000000E+02       0.449536260000000E+02
      -0.854857889017287E+02       0.449533963840754E+02
      -0.854890970915490E+02       0.449378629237237E+02
      -0.854912860000000E+02       0.449275850000000E+02
      -0.854924286570491E+02       0.449092066330925E+02
      -0.854924900000000E+02       0.449082200000000E+02
      -0.854886240000000E+02       0.449017070000000E+02
      -0.854980070000000E+02       0.448654510000000E+02
      -0.855021820000000E+02       0.448558020000000E+02
      -0.855082093325375E+02       0.448483743780852E+02
      -0.855084297089629E+02       0.448481028030962E+02
      -0.855086170000000E+02       0.448478720000000E+02
      -0.855190960000000E+02       0.448453390000000E+02
      -0.855275363668757E+02       0.448408112383762E+02
      -0.855330899364813E+02       0.448378320741163E+02
      -0.855347606686356E+02       0.448369358243391E+02
      -0.855399240000000E+02       0.448341660000000E+02
      -0.855556061726272E+02       0.448185427459926E+02
      -0.855557024744552E+02       0.448184468059749E+02
      -0.855558940000000E+02       0.448182560000000E+02
      -0.855602310000000E+02       0.448100720000000E+02
      -0.855604013398990E+02       0.447965554958741E+02
      -0.855604125001755E+02       0.447956699257654E+02
      -0.855604880000000E+02       0.447896790000000E+02
      -0.855605314255916E+02       0.447895994008204E+02
      -0.855687467113536E+02       0.447745407687335E+02
      -0.855688701039278E+02       0.447743145899455E+02
      -0.855707515838787E+02       0.447708658341529E+02
      -0.855714454731346E+02       0.447695939340248E+02
      -0.855746909475304E+02       0.447636449742089E+02
      -0.855748459659681E+02       0.447633608251619E+02
      -0.855748911732115E+02       0.447632779602118E+02
      -0.855751414425387E+02       0.447628192161302E+02
      -0.855765660000000E+02       0.447602080000000E+02
      -0.855754949183643E+02       0.447592081203724E+02
      -0.855750262186070E+02       0.447587705782438E+02
      -0.855746218897959E+02       0.447583931278912E+02
      -0.855716405978699E+02       0.447556100225129E+02
      -0.855713010000000E+02       0.447552930000000E+02
      -0.855704298971639E+02       0.447549569262166E+02
      -0.855573805320991E+02       0.447499224465813E+02
      -0.855543260000000E+02       0.447487440000000E+02
      -0.855382850000000E+02       0.447468210000000E+02
      -0.855334117839336E+02       0.447474435248458E+02
      -0.855303399517270E+02       0.447478359334410E+02
      -0.855272160000000E+02       0.447482350000000E+02
      -0.855264748492681E+02       0.447488904796389E+02
      -0.855263294059274E+02       0.447490191108934E+02
      -0.855261667012171E+02       0.447491630082413E+02
      -0.855081655889164E+02       0.447650833360267E+02
      -0.855076103359698E+02       0.447655744061765E+02
      -0.855050500003039E+02       0.447678387875303E+02
      -0.855047750000000E+02       0.447680820000000E+02
      -0.855047276456437E+02       0.447683564861436E+02
      -0.855040621871702E+02       0.447722137686527E+02
      -0.855039350000000E+02       0.447729510000000E+02
      -0.855041635577546E+02       0.447744601097575E+02
      -0.855052440000000E+02       0.447815940000000E+02
      -0.855069979237526E+02       0.447841064837384E+02
      -0.855073814054852E+02       0.447846558186886E+02
      -0.855092510000000E+02       0.447873340000000E+02
      -0.854996566998331E+02       0.448037257525832E+02
      -0.854995910000000E+02       0.448038380000000E+02
      -0.854995666630186E+02       0.448038489155705E+02
      -0.854929689307534E+02       0.448068081162368E+02
      -0.854817189217062E+02       0.448118539460660E+02
      -0.854747960000000E+02       0.448149590000000E+02
      -0.854743854507633E+02       0.448153083124313E+02
      -0.854632370259965E+02       0.448247938576791E+02
      -0.854629160000000E+02       0.448250670000000E+02
      -0.854605511019486E+02       0.448352118479743E+02
      -0.854604450000000E+02       0.448356670000000E+02
      -0.854517678620609E+02       0.448471841653620E+02
      -0.854423765677698E+02       0.448596492304643E+02
      -0.854394128243031E+02       0.448635830072275E+02
      -0.854258040000000E+02       0.448816460000000E+02
      -0.854248863173693E+02       0.448860273530241E+02
      -0.854242589575963E+02       0.448890225983807E+02
      -0.854231084808978E+02       0.448945153955562E+02
      -0.854230030000000E+02       0.448950190000000E+02
      -0.854227357012190E+02       0.448952850917277E+02
      -0.854226452814817E+02       0.448953751031524E+02
      -0.854208176496718E+02       0.448971944818419E+02
      -0.854175216183657E+02       0.449004756291088E+02
      -0.854164321033047E+02       0.449015602241969E+02
      -0.854130234863717E+02       0.449049534486827E+02
      -0.854061730000000E+02       0.449117730000000E+02
      -0.854061509917164E+02       0.449118138319115E+02
      -0.853958000000000E+02       0.449310180000000E+02
      -0.853933592192576E+02       0.449404345304319E+02
      -0.853918404317287E+02       0.449462940116778E+02
      -0.853918301843703E+02       0.449463335459793E+02
      -0.853803671321491E+02       0.449905579935945E+02
      -0.853782860000000E+02       0.449985870000000E+02
      -0.853783407835897E+02       0.449989093903644E+02
      -0.853816540000000E+02       0.450184070000000E+02
      -0.853816307906775E+02       0.450190580739794E+02
      -0.853815986233751E+02       0.450199604395530E+02
      -0.853815753781966E+02       0.450206125193720E+02
      -0.853806590000000E+02       0.450463190000000E+02
      -0.853804730878139E+02       0.450468873238127E+02
      -0.853775860000000E+02       0.450557130000000E+02
      -0.853664120000000E+02       0.450690230000000E+02
      -0.853665929171959E+02       0.450865001117826E+02
      -0.853669080000000E+02       0.451169380000000E+02
      -0.853697229306246E+02       0.451215622803462E+02
      -0.853697262655173E+02       0.451215677588041E+02
      -0.853725710000000E+02       0.451262410000000E+02
      -0.853736853738685E+02       0.451304775047228E+02
      -0.853769480000000E+02       0.451428810000000E+02
      -0.853804640000000E+02       0.451808760000000E+02
      -0.853867260000000E+02       0.451894970000000E+02
      -0.853874624468429E+02       0.452075405393329E+02
      -0.853885930000000E+02       0.452352400000000E+02
      -0.853715930000000E+02       0.452708340000000E+02
      -0.853554780000000E+02       0.452827740000000E+02
      -0.853359338266447E+02       0.452935222446861E+02
      -0.853350160000000E+02       0.452940270000000E+02
      -0.853239410000000E+02       0.453033550000000E+02
      -0.853168477949246E+02       0.453076144054411E+02
      -0.853076460000000E+02       0.453131400000000E+02
      -0.852948480000000E+02       0.453164080000000E+02
      -0.852895680000000E+02       0.453140520000000E+02
      -0.852737890000000E+02       0.453154430000000E+02
      -0.852707691941739E+02       0.453165800787434E+02
      -0.852667653677158E+02       0.453180876809601E+02
      -0.852629960000000E+02       0.453195070000000E+02
      -0.852628071297431E+02       0.453196536085760E+02
      -0.852552835733618E+02       0.453254936911030E+02
      -0.852550500000000E+02       0.453256750000000E+02
      -0.852521930000000E+02       0.453308630000000E+02
      -0.852356290000000E+02       0.453393740000000E+02
      -0.852191836311610E+02       0.453505016781060E+02
      -0.852096730000000E+02       0.453569370000000E+02
      -0.851967040000000E+02       0.453606410000000E+02
      -0.851824710000000E+02       0.453608240000000E+02
      -0.851707457603712E+02       0.453637069833142E+02
      -0.851436510000000E+02       0.453703690000000E+02
      -0.850958102659737E+02       0.453669884974651E+02
      -0.850957739766699E+02       0.453669859332050E+02
      -0.850951048540030E+02       0.453669386519306E+02
      -0.850548050000000E+02       0.453640910000000E+02
      -0.850431010000000E+02       0.453615060000000E+02
      -0.850425751873138E+02       0.453614929671233E+02
      -0.850421538969786E+02       0.453614825249543E+02
      -0.850328130000000E+02       0.453612510000000E+02
      -0.850222340000000E+02       0.453667010000000E+02
      -0.849994455787260E+02       0.453700487658568E+02
      -0.849977463013093E+02       0.453702984006537E+02
      -0.849852070219437E+02       0.453721405015533E+02
      -0.849756301469215E+02       0.453735474061751E+02
      -0.849623489510301E+02       0.453754984993908E+02
      -0.849606014677172E+02       0.453757552159443E+02
      -0.849604108568771E+02       0.453757832179044E+02
      -0.849598830549541E+02       0.453758607554063E+02
      -0.849591190000000E+02       0.453759730000000E+02
      -0.849409946933081E+02       0.453831533569602E+02
      -0.849178890527761E+02       0.453923071827939E+02
      -0.849158500000000E+02       0.453931150000000E+02
      -0.849157441879241E+02       0.453934252181386E+02
      -0.849127722020622E+02       0.454021384383853E+02
      -0.849125370000000E+02       0.454028280000000E+02
      -0.849127873307208E+02       0.454069790688504E+02
      -0.849129425714068E+02       0.454095533225160E+02
      -0.849129560000000E+02       0.454097760000000E+02
      -0.849133122021337E+02       0.454106488006785E+02
      -0.849144866065373E+02       0.454135264391407E+02
      -0.849144866070154E+02       0.454135264403123E+02
      -0.849161650000000E+02       0.454176390000000E+02
      -0.849220060000000E+02       0.454219140000000E+02
      -0.849710011180403E+02       0.454281211953030E+02
      -0.849809530000000E+02       0.454293820000000E+02
      -0.849900410000000E+02       0.454276180000000E+02
      -0.849907097598608E+02       0.454255020581822E+02
      -0.849907850000000E+02       0.454252640000000E+02
      -0.849906783262626E+02       0.454251949207342E+02
      -0.849905205903360E+02       0.454250927748614E+02
      -0.849838360000000E+02       0.454207640000000E+02
      -0.849780623293775E+02       0.454201376598387E+02
      -0.849772132480409E+02       0.454200455496759E+02
      -0.849771160000000E+02       0.454200350000000E+02
      -0.849771495226930E+02       0.454200041735021E+02
      -0.849786080000000E+02       0.454186630000000E+02
      -0.849929547323296E+02       0.454228150080503E+02
      -0.849936115003163E+02       0.454230050796224E+02
      -0.849947892678596E+02       0.454233459307799E+02
      -0.850130938961013E+02       0.454286433714843E+02
      -0.850351192312983E+02       0.454350176013053E+02
      -0.850409360000000E+02       0.454367010000000E+02
      -0.850453939036099E+02       0.454402094761518E+02
      -0.850559559838037E+02       0.454485220844351E+02
      -0.850695730000000E+02       0.454592390000000E+02
      -0.850698421502572E+02       0.454594920696274E+02
      -0.850883860000000E+02       0.454769280000000E+02
      -0.850883884776223E+02       0.454769333074265E+02
      -0.850894455375161E+02       0.454791976831158E+02
      -0.850965592908296E+02       0.454944363750361E+02
      -0.851038907510404E+02       0.455101414267231E+02
      -0.851092520000000E+02       0.455216260000000E+02
      -0.851096973661996E+02       0.455228976574640E+02
      -0.851154790000000E+02       0.455394060000000E+02
      -0.851171121036496E+02       0.455507663875295E+02
      -0.851197370000000E+02       0.455690260000000E+02
      -0.851186370000000E+02       0.455751750000000E+02
      -0.851119090000000E+02       0.455858290000000E+02
      -0.850935250000000E+02       0.456001210000000E+02
      -0.850795280000000E+02       0.456170830000000E+02
      -0.850761035366063E+02       0.456229701891503E+02
      -0.850759602675269E+02       0.456232164911465E+02
      -0.850756860000000E+02       0.456236880000000E+02
      -0.850756336034795E+02       0.456240630132406E+02
      -0.850749100000000E+02       0.456292420000000E+02
      -0.850614880000000E+02       0.456395050000000E+02
      -0.850434912233595E+02       0.456442078653977E+02
      -0.850167074393406E+02       0.456512069260405E+02
      -0.850153410000000E+02       0.456515640000000E+02
      -0.850144276695538E+02       0.456520907988959E+02
      -0.850070260000000E+02       0.456563600000000E+02
      -0.850011540000000E+02       0.456612250000000E+02
      -0.849963360000000E+02       0.456696850000000E+02
      -0.849771637207135E+02       0.456822588311605E+02
      -0.849748792699491E+02       0.456837570514700E+02
      -0.849709500000000E+02       0.456863340000000E+02
      -0.849450492429193E+02       0.457091507440106E+02
      -0.849441233772053E+02       0.457099663665393E+02
      -0.849437560000000E+02       0.457102900000000E+02
      -0.849435887324515E+02       0.457108877096113E+02
      -0.849405260000000E+02       0.457218320000000E+02
      -0.849421250000000E+02       0.457284600000000E+02
      -0.849508400000000E+02       0.457368930000000E+02
      -0.849582011865369E+02       0.457404153258877E+02
      -0.849677749880479E+02       0.457449963874784E+02
      -0.849823280000000E+02       0.457519600000000E+02
      -0.849868711527987E+02       0.457523968844880E+02
      -0.849965774519724E+02       0.457533302740818E+02
      -0.850016466820965E+02       0.457538177478925E+02
      -0.850029142254955E+02       0.457539396390270E+02
      -0.850114328820768E+02       0.457579623341469E+02
      -0.850145090582702E+02       0.457603286245847E+02
      -0.850090973066016E+02       0.457624933266504E+02
      -0.850074101823713E+02       0.457631681767784E+02
      -0.849951054592554E+02       0.457598553674142E+02
      -0.849383120000000E+02       0.457598920000000E+02
      -0.849246640000000E+02       0.457568970000000E+02
      -0.849103980000000E+02       0.457500100000000E+02
      -0.848669760000000E+02       0.457520660000000E+02
      -0.848624410244667E+02       0.457507898566637E+02
      -0.848583451580694E+02       0.457496372787566E+02
      -0.848533271870587E+02       0.457482252203629E+02
      -0.848409810000000E+02       0.457447510000000E+02
      -0.848066420000000E+02       0.457461710000000E+02
      -0.847995580000000E+02       0.457471300000000E+02
      -0.847898472797772E+02       0.457517904583504E+02
      -0.847888210000000E+02       0.457522830000000E+02
      -0.847886303509418E+02       0.457525081798825E+02
      -0.847820044705184E+02       0.457603341559949E+02
      -0.847815608804287E+02       0.457608580902080E+02
